-9.818181818181818 -0.0
-9.77890909090909 -1.517039377845049e7
-9.739636363636365 -2.881241742355862e7
-9.700363636363637 -4.101987867712506e7
-9.661090909090909 -5.188241884998124e7
-9.621818181818181 -6.1485652868994035e7
-9.582545454545455 -6.991130574578927e7
-9.543272727272727 -7.72373455352213e7
-9.504 -8.353811285068975e7
-9.464727272727274 -8.888444700251344e7
-9.425454545454546 -9.33438088246604e7
-9.386181818181818 -9.698040025424668e7
-9.34690909090909 -9.985528072733931e7
-9.307636363636364 -1.0202648045371579e8
-9.268363636363636 -1.035491106323706e8
-9.229090909090909 -1.0447547066869612e8
-9.189818181818183 -1.0485515245341682e8
-9.150545454545455 -1.0473514176250662e8
-9.111272727272727 -1.041599168364853e8
-9.072 -1.0317154419665869e8
-9.032727272727273 -1.0180977175504577e8
-8.993454545454545 -1.001121192739193e8
-8.954181818181818 -9.811396623008199e7
-8.914909090909092 -9.584863713819681e7
-8.875636363636364 -9.334748438669844e7
-8.836363636363636 -9.063996863902903e7
-8.797090909090908 -8.775373685215883e7
-8.757818181818182 -8.47146979635855e7
-8.718545454545454 -8.154709629723804e7
-8.679272727272727 -7.827358273795854e7
-8.64 -7.491528372348022e7
-8.600727272727273 -7.149186810208118e7
-8.561454545454545 -6.802161190335788e7
-8.522181818181817 -6.4521461068829715e7
-8.482909090909091 -6.1007092188369095e7
-8.443636363636363 -5.749297128773327e7
-8.404363636363636 -5.399241071176985e7
-8.36509090909091 -5.051762414716206e7
-8.325818181818182 -4.7079779827890314e7
-8.286545454545454 -4.368905196589874e7
-8.247272727272726 -4.035467044877122e7
-8.208 -3.708496884555293e7
-8.168727272727272 -3.3887430761182055e7
-8.129454545454545 -3.0768734579340667e7
-8.090181818181819 -2.7734796632874545e7
-8.05090909090909 -2.479081284028939e7
-8.011636363636363 -2.1941298846190013e7
-7.972363636363636 -1.919012870289176e7
-7.933090909090909 -1.6540572129810683e7
-7.893818181818181 -1.3995330386615643e7
-7.8545454545454545 -1.155657079551237e7
-7.815272727272728 -9.225959947420198e6
-7.776 -7.004695626203343e6
-7.736727272727272 -4.893537484521466e6
-7.697454545454546 -2.892836504276134e6
-7.658181818181818 -1.0025632740477858e6
-7.61890909090909 777664.8846574312
-7.5796363636363635 2.4485579111039178e6
-7.540363636363636 4.0111280882797698e6
-7.501090909090909 5.466666184979025e6
-7.461818181818181 6.816718627437353e6
-7.422545454545455 8.063065671488622e6
-7.383272727272727 9.207700546751104e6
-7.343999999999999 1.02528095448824e7
-7.3047272727272725 1.1200753024471743e7
-7.265454545454545 1.2054047305657154e7
-7.226181818181818 1.2815347428070532e7
-7.18690909090909 1.3487430746223366e7
-7.147636363636364 1.4073181336947547e7
-7.108363636363636 1.457557519400435e7
