  -1.00000000000000       4.244121380293773E-010
 -0.894736842105263       5.781558879609863E-010
 -0.789473684210526       8.527316557051568E-010
 -0.684210526315789       1.459146353297173E-009
 -0.578947368421053       3.741867154490147E-009
 -0.473684210526316       1.651133737388866E-005
 -0.368421052631579       5.583012236000026E-005
 -0.263157894736842       1.193716889546464E-008
 -0.157894736842105       3.503637414257347E-007
 -5.263157894736847E-002  1.416910409008831E-008
  5.263157894736836E-002  1.416910409008827E-008
  0.157894736842105       3.503637414257383E-007
  0.263157894736842       1.193716889546464E-008
  0.368421052631579       5.583012236000659E-005
  0.473684210526316       1.651133737388689E-005
  0.578947368421053       3.741867154490147E-009
  0.684210526315789       1.459146353297175E-009
  0.789473684210526       8.527316557051570E-010
  0.894736842105263       5.781558879609866E-010
