  0.241600000000000        1.92225807368692     
  0.275100000000000        1.56668233654291     
  0.308600000000000        1.13569807219635     
  0.342000000000000        1.25049618208930     
  0.375800000000000       0.953344697187905     
  0.409300000000000       0.836696899910037     
  0.442800000000000       0.818815689960367     
  0.476300000000000       0.414548677190128     
  0.509700000000000       0.302413068597918     
  0.543200000000000       0.243595165700492     
  0.576600000000000       0.263818797947991     
  0.610100000000000       0.191860186031941     
  0.643600000000000       0.208035624574187     
  0.677100000000000       0.137286030043783     
  0.710600000000000       9.945307272585788E-002
  0.744100000000000       8.643558300507523E-002
  0.777600000000000       4.018377416469067E-002
  0.811100000000000       2.313749114524964E-002
  0.844600000000000       1.708657158903743E-002
  0.878400000000000       1.266617209119043E-002
  0.911900000000000       8.074305941375379E-003
  0.945400000000000       7.376106685479664E-003
  0.979000000000000       6.237447586060789E-003
   1.01250000000000       4.027731407549835E-003
   1.04600000000000       2.919548582208900E-003
   1.07950000000000       1.634818442516185E-003
   1.11300000000000       1.109357718211472E-003
   1.14650000000000       7.202354624428921E-004
   1.18000000000000       5.275691051573058E-004
   1.21350000000000       3.785640455560472E-004
   1.24690000000000       2.681726199778022E-004
   1.28040000000000       1.638559864859476E-004
   1.31390000000000       1.254063788659051E-004
   1.34740000000000       1.047084300157459E-004
   1.38120000000000       1.096975979075691E-004
   1.41460000000000       5.789712362249288E-005
   1.44810000000000       4.748503731992187E-005
   1.48160000000000       3.109116749971964E-005
   1.85080000000000       1.916236208520995E-005
   1.88290000000000       1.672573818320767E-005
   1.91470000000000       1.128154832226708E-005
   1.94650000000000       6.924562287259545E-006
   1.97820000000000       4.542858123889469E-006
   2.01000000000000       3.381479093626080E-006
   2.04180000000000       1.855567690307840E-006
   2.07360000000000       1.830329488211063E-006
   2.10540000000000       1.325168995862010E-006
   2.13720000000000       9.267460594764485E-007
   2.16900000000000       5.415268595724990E-007
   2.20080000000000       4.480189039632223E-007
   2.23250000000000       3.357099236957587E-007
   2.27920000000000       1.248279167334195E-007
   2.31100000000000       6.634889520046636E-008
   2.34270000000000       3.670681757734797E-008
   2.37490000000000       2.523539890090312E-008
   2.40660000000000       1.721085052245969E-008
   2.43840000000000       9.412381152603735E-009
   2.47020000000000       6.636228508531379E-009
   2.50200000000000       4.872795890537785E-009
   2.53380000000000       3.787137551664104E-009
   2.56560000000000       2.278944187390488E-009
   2.59740000000000       1.386486206994888E-009
   2.62910000000000       8.193400699442426E-010
   2.66090000000000       6.212843539087805E-010
   2.69270000000000       4.593810911075322E-010
   2.72450000000000       3.717960333073812E-010
   2.75630000000000       2.748316795011615E-010
   2.78800000000000       2.632578997061925E-010
   2.81980000000000       1.659153028183825E-010
   2.85160000000000       1.080566429662158E-010
   2.88360000000000       7.813337002148499E-011
   2.91540000000000       6.019797237206921E-011
   2.94710000000000       5.611010346682080E-011
   2.97890000000000       3.324655146795284E-011
   3.01070000000000       2.609552221854150E-011
   3.04250000000000       1.887138172903785E-011
   3.07430000000000       1.394078444392365E-011
   3.10600000000000       9.119906338898899E-012
   3.13780000000000       7.050689900909143E-012
   3.16960000000000       5.121576930915207E-012
   3.20140000000000       3.667431760456723E-012
   3.23310000000000       3.339604284248088E-012
   3.26490000000000       2.384059319924472E-012
   3.29670000000000       1.508439040986821E-012
   3.32840000000000       1.200769978071467E-012
   3.36020000000000       1.264493014420445E-012
   3.39260000000000       1.039531822843269E-012
   3.42430000000000       5.247173075492708E-013
   3.45610000000000       5.034877588694476E-013
   3.48790000000000       2.408052654812731E-013
   3.51970000000000       1.955556360305742E-013
   3.55140000000000       1.129111184350389E-013
   3.58320000000000       1.064542676103425E-013
   3.61500000000000       6.177548767030073E-014
   3.64670000000000       6.046124223969164E-014
   3.67850000000000       4.635220558200925E-014
   3.71030000000000       3.741330956264044E-014
   3.74200000000000       3.215062801176651E-014
   3.77380000000000       2.383327487602271E-014
   3.80560000000000       2.105955046616259E-014
   3.83730000000000       1.804588986851808E-014
   3.86930000000000       2.007235692619356E-014
   3.90110000000000       2.088060774849993E-014
   3.93290000000000       1.624325862993368E-014
   3.96460000000000       1.009318212670338E-014
   3.99640000000000       8.000984838762375E-015
   4.02820000000000       7.963654722550539E-015
   4.06000000000000       6.260149504856477E-015
   4.09170000000000       3.404610710974548E-015
   4.12350000000000       3.095654029517189E-015
   4.15530000000000       3.577386157155739E-015
   4.18710000000000       4.515030677301681E-015
   4.21880000000000       3.062941698027647E-015
   4.25060000000000       3.145867311224903E-015
   4.28240000000000       4.454575557635046E-015
   4.31410000000000       3.913516236902867E-015
   4.34590000000000       5.292328791634020E-015
   4.37800000000000       3.339516476960490E-015
   4.40970000000000       2.868202498744380E-015
   4.44150000000000       3.861631746583642E-015
   4.47330000000000       4.097501537949851E-015
   4.50500000000000       4.259645243602841E-015
   4.53680000000000       4.595845050095739E-015
   4.56860000000000       3.629111770329954E-015
