 -0.500000000000000        6.66666666666667     
 -0.500000000000000        20.0000000000000     
 -0.437500000000000        20.0000000000000     
 -0.375000000000000        20.0000000000000     
 -0.312500000000000        20.0000000000000     
 -0.250000000000000        20.0000000000000     
 -0.187500000000000        20.0000000000000     
 -0.125000000000000        20.0000000000000     
 -6.250000000000000E-002   20.0000000000000     
  0.000000000000000E+000   20.0000000000000     
  6.250000000000000E-002   20.0000000000000     
  0.125000000000000        20.0000000000000     
  0.187500000000000        20.0000000000000     
  0.250000000000000        20.0000000000000     
  0.312500000000000        20.0000000000000     
  0.375000000000000        20.0000000000000     
  0.437500000000000        20.0000000000000     
  0.500000000000000        20.0000000000000     
  0.500000000000000        6.66666666666667     
 -0.500000000000000       -6.66666666666667     
 -0.500000000000000       -20.0000000000000     
 -0.437500000000000       -20.0000000000000     
 -0.375000000000000       -20.0000000000000     
 -0.312500000000000       -20.0000000000000     
 -0.250000000000000       -20.0000000000000     
 -0.187500000000000       -20.0000000000000     
 -0.125000000000000       -20.0000000000000     
 -6.250000000000000E-002  -20.0000000000000     
  0.000000000000000E+000  -20.0000000000000     
  6.250000000000000E-002  -20.0000000000000     
  0.125000000000000       -20.0000000000000     
  0.187500000000000       -20.0000000000000     
  0.250000000000000       -20.0000000000000     
  0.312500000000000       -20.0000000000000     
  0.375000000000000       -20.0000000000000     
  0.437500000000000       -20.0000000000000     
  0.500000000000000       -20.0000000000000     
  0.500000000000000       -6.66666666666667     
