7.535961448714168e-5 -0.0
0.00550509454460634 6.126402643033608e-117
0.01093482947472554 2.959543197175617e-116
0.01636456440484474 4.569309279857137e-116
0.021794299334963938 5.450985664451683e-116
0.027224034265083137 2.342200588215832e-115
0.03265376919520233 1.6240710746915619e-114
0.038083504125321535 6.800981106217511e-114
0.04351323905544073 7.852381579956143e-114
0.048942973985559926 5.1003587274282585e-114
0.05437270891567913 1.6243795155935729e-112
0.05980244384579833 1.1386981133508718e-112
0.06523217877591753 7.155337868751499e-112
0.07066191370603672 2.5482741004523913e-111
0.07609164863615593 2.9292958249896464e-111
0.08152138356627513 2.4199296814397867e-110
0.08695111849639432 2.3605862214671877e-110
0.09238085342651352 1.655056906566533e-109
0.09781058835663271 3.37999135265154e-109
0.10324032328675192 6.716669631637415e-109
0.10867005821687112 4.683564403316659e-108
0.11409979314699031 2.4178981009344607e-109
0.11952952807710952 4.0819456494076075e-107
0.12495926300722873 2.852988346633514e-107
0.13038899793734793 1.253236758535995e-106
0.13581873286746712 8.070219035785505e-106
0.14124846779758632 5.987523231225637e-107
0.14667820272770551 4.2536676054302665e-105
0.15210793765782474 1.396739449483775e-104
0.15753767258794393 1.1500657165799826e-106
0.16296740751806313 8.730485079813412e-104
0.16839714244818232 2.805079398197079e-103
0.17382687737830152 2.1808456249960585e-104
0.17925661230842072 1.2620112702377077e-102
0.1846863472385399 6.1120913152884044e-102
0.1901160821686591 3.1427856171377133e-102
0.1955458170987783 8.832129516970794e-102
0.20097555202889753 1.104562183889277e-100
0.20640528695901672 1.8627225479575564e-100
0.21183502188913592 1.1918942049068655e-102
0.2172647568192551 1.0614309283138415e-99
0.2226944917493743 5.258562472474022e-99
0.2281242266794935 5.482677411480969e-99
0.2335539616096127 4.598274686035095e-100
0.23898369653973192 5.5461583683581874e-98
0.24441343146985114 2.261623837783318e-97
0.24984316639997034 2.397815849310879e-97
0.2552729013300895 4.170476214060434e-99
0.2607026362602087 1.9004554268898722e-96
0.2661323711903279 9.396477756519797e-96
0.27156210612044707 1.4600391542958539e-95
0.2769918410505663 2.2871980849668396e-96
0.28242157598068546 3.355932968802679e-95
0.2878513109108047 3.1492316712302174e-94
0.29328104584092385 8.411427842353254e-94
0.29871078077104307 7.660529506444087e-94
0.3041405157011623 5.193671190184728e-96
0.3095702506312815 5.385870976913147e-93
0.3149999855614007 3.13557932002389e-92
0.3204297204915199 7.102288536510637e-92
0.3258594554216391 5.984352155698853e-92
0.3312891903517583 3.710046092994452e-94
0.33671892528187747 4.086175651288973e-91
0.3421486602119967 2.5007642612175506e-90
0.34757839514211586 6.3987600229389465e-90
0.3530081300722351 7.568529768295411e-90
0.35843786500235425 1.2344878456097593e-90
0.3638675999324735 1.3017358426960643e-89
0.36929733486259264 1.4386308001339857e-88
0.37472706979271186 5.189387744990829e-88
0.38015680472283103 9.894598558411243e-88
0.38558653965295026 8.563209393923548e-88
0.3910162745830694 1.2838599829556951e-89
0.3964460095131887 3.3769692049628286e-87
0.40187574444330787 2.6222160838452137e-86
0.4073054793734271 8.654284101713034e-86
0.41273521430354626 1.6576382094989217e-85
0.4181649492336655 1.651088314926573e-85
0.42359468416378465 2.234710296512935e-86
0.4290244190939039 2.776790816577443e-85
0.43445415402402304 3.054844268957336e-84
0.43988388895414227 1.208650457308983e-83
0.44531362388426143 2.8662445435713666e-83
0.45074335881438066 4.238867336391445e-83
0.4561730937444998 2.9526318452950463e-83
0.46160282867461905 -3.896570412846359e-86
0.4670325636047382 1.4752921260675564e-82
0.47246229853485744 1.071086728687118e-81
0.47789203346497666 3.746790022377719e-81
0.4833217683950959 8.569398252716134e-81
0.4887515033252151 1.3130100337140948e-80
0.4941812382553343 1.1120433223066827e-80
0.4996109731854535 1.086328777650547e-81
0.5050407081155727 2.0114169578656778e-80
0.5104704430456919 2.0875070912248337e-79
0.515900177975811 8.626002908855307e-79
0.5213299129059302 2.322452426835997e-78
0.5267596478360496 4.485851703755289e-78
0.5321893827661687 5.994073564090777e-78
0.5376191176962879 4.2950899636531686e-78
0.543048852626407 1.208616787085201e-79
0.5484785875565263 1.2190817792987483e-77
0.5539083224866455 1.052342352194906e-76
0.5593380574167647 4.1745360193948476e-76
0.5647677923468838 1.1354342575054563e-75
0.5701975272770031 2.323647897894953e-75
0.5756272622071222 3.558371834217917e-75
0.5810569971372415 3.6340920438381186e-75
0.5864867320673606 1.4498981565316718e-75
0.5919164669974799 5.3924099660021776e-76
0.597346201927599 2.0611225454369177e-74
0.6027759368577182 1.1702635985035664e-73
0.6082056717878375 3.9835138100914183e-73
0.6136354067179567 1.0093454636784379e-72
0.6190651416480759 2.0207885392875844e-72
0.624494876578195 3.1820620965240446e-72
0.6299246115083142 3.652161849587077e-72
0.6353543464384335 2.295082244146815e-72
0.6407840813685527 3.0591737077014837e-74
0.6462138162986718 6.844622789127304e-72
0.651643551228791 5.622327872879564e-71
0.6570732861589103 2.2622905909337558e-70
0.6625030210890295 6.550015321631789e-70
0.6679327560191486 1.5165400377584377e-69
0.6733624909492678 2.898383253418007e-69
0.678792225879387 4.533502905822857e-69
0.6842219608095063 5.475888500222462e-69
0.6896516957396254 4.232792367306726e-69
0.6950814306697446 7.598202821030947e-70
0.7005111655998639 3.103570670863465e-69
0.705940900529983 4.274421510332687e-68
0.7113706354601023 2.019188998911492e-67
0.7168003703902214 6.494437711103364e-67
0.7222301053203407 1.663234155427223e-66
0.7276598402504598 3.584591080715208e-66
0.733089575180579 6.611831992305959e-66
0.7385193101106982 1.0346584124971866e-65
0.7439490450408175 1.317609717944051e-65
0.7493787799709366 1.2140628485482035e-65
0.7548085149010558 5.232687083338365e-66
0.7602382498311749 4.052881345347574e-67
0.7656679847612943 3.8764026829010576e-65
