-9.406344103808639e-5  0.0
-0.0012907703509674254  0.0
-0.006804573066255093  0.0
-0.012213835913771481  0.0
-0.012213835913771787  0.0
-0.0068045730662551485  0.0
-0.0012907703509674323  0.0
-9.406344103808639e-5  0.0
