0.823773009850676  0.0
1.0378889554461235  0.0
1.188086269487978  0.0
1.307658142419973  0.0
1.4086320323661217  0.0
1.4968949000189764  0.0
1.5758210780696245  0.0
1.647546019701352  0.0
1.7135169116571678  0.0
1.7747651491342729  0.0
1.832054773056264  0.0
1.8859693940141897  0.0
1.9369660528700277  0.0
1.9854101471279524  0.0
2.0315989434012907  0.0
2.075777910892247  0.0
2.1181523751101685  0.0
2.15889602634772  0.0
2.198157257658183  0.0
2.2360639700140847  0.0
3.181818181818182  0.0
3.636363636363637  0.0
4.090909090909092  0.0
4.545454545454547  0.0
